gvkey,month_end,log_size,log_bm,mom12_2,size_t,bm_t,mom_t
029039,2012-04-30,14.315067855943232,1.7294920129755293,0.014949698001904821,2,3,1
029039,2012-05-31,14.15083527929873,1.8937245896200305,-0.011688184246483657,1,3,1
029039,2012-06-30,14.234449419339864,1.7174987267966633,-0.05595862481602243,1,3,1
029039,2012-07-31,14.112311997302395,1.8396361488341324,-0.2292802421835809,1,3,1
029039,2012-08-31,14.107466439668872,1.8444817064676555,-0.11416117588162766,1,3,1
029039,2012-09-30,14.102597288235062,1.849350857901466,-0.15093757879726888,1,3,1
029039,2012-10-31,14.135603584703231,1.8163445614332958,0.0053542452899266735,1,3,1
029039,2012-11-30,14.136193729305782,1.8157544168307451,-0.13815843890624113,1,3,1
029039,2012-12-31,14.112906804673578,1.8390413414629498,-0.01600244140926166,1,3,1
029039,2013-01-31,14.188464251157036,1.7634838949794918,-0.007599712750605558,1,3,2
029039,2013-02-28,14.133010714575118,1.8189374315614093,0.019150289571080448,1,3,1
029039,2013-03-31,14.167378358079326,1.7845697880572016,0.0025376735891342594,1,3,1
029039,2013-04-30,14.14849007355912,1.8034580725774072,-0.04545717672866989,1,3,1
029039,2013-05-31,14.029382007895704,1.9225661382408248,-0.01597546700838126,1,3,1
029039,2013-06-30,14.005226244016367,2.0319633183290016,0.11108026927561143,1,3,1
029039,2013-07-31,13.931682340693996,2.1055072216513717,-0.07727728822891267,1,3,1
029039,2013-08-31,13.970396852874687,2.0667927094706813,0.017710591260601705,1,3,1
029039,2013-09-30,13.986718621360382,2.050470940984987,-0.04985276026994956,1,3,1
029039,2013-10-31,14.0137472937483,2.0234422685970674,-0.007526722424252008,1,3,1
029039,2013-11-30,13.96021864795893,2.0769709143864374,-0.02394661167170431,1,3,1
029039,2013-12-31,14.271068429110525,1.7661211332348434,0.0021987925855448953,1,3,1
029039,2014-01-31,14.149190965340134,1.8879985970052338,-0.11625199772060346,1,3,1
029039,2014-02-28,14.219037529097779,1.8181520332475887,-0.21989462118736314,1,3,1
029039,2014-03-31,14.306458754156614,1.730730808188754,-0.2674251579015069,1,3,1
029039,2014-04-30,14.342504388986436,1.6946851733589323,-0.2409679990521585,1,3,1
029039,2014-05-31,14.348696359234356,1.6884932031110114,-0.15582770144754288,1,3,1
029039,2014-06-30,14.388035773794389,1.953038134817896,-0.03072305778375084,1,3,1
029039,2014-07-31,14.388629069569728,1.9524448390425575,0.02928604197455864,1,3,1
029039,2014-08-31,14.391590279906508,1.9494836287057777,0.1522873656761108,1,3,2
029039,2014-09-30,14.322428432413746,2.0186454761985386,0.10919171388624638,1,3,1
029039,2014-10-31,14.32306194526357,2.0180119633487164,0.09447265572386354,1,3,1
029039,2014-11-30,14.383872818035078,1.9572010905772066,-0.005899186638960385,1,3,1
029039,2014-12-31,14.313211111601149,2.027862797011137,0.049428233645783415,1,3,1
029039,2015-01-31,14.263328648033108,2.077745260579178,0.1635822558746085,1,3,1
029039,2015-02-28,14.339074622191067,2.0019992864212175,0.24444256892443716,1,3,2
029039,2015-03-31,14.327457249099352,2.013616659512934,0.10868115446126558,1,3,1
029039,2015-04-30,14.416260787146246,1.9248131214660384,0.09580995960325445,1,3,2
029039,2015-05-31,14.372550551387457,1.968523357224828,0.04480435673581784,1,3,1
029039,2015-06-30,14.300656018872607,1.9154041949870442,0.10155254523529322,1,3,2
029039,2015-07-31,14.254105921264335,1.9619542925953168,0.03834653244653996,1,3,2
029039,2015-08-31,14.169198100058345,2.0468621138013066,-0.03426167381639389,1,3,1
029039,2015-09-30,14.075615533698398,2.1404446801612536,-0.0809145534167538,1,3,1
029039,2015-10-31,14.122746697411918,2.0933135164477337,-0.09527352892784524,1,3,1
029039,2015-11-30,14.045091075487752,2.1709691383718996,-0.17661975841383382,1,3,1
029039,2015-12-31,14.005272243232486,2.210787970627166,-0.18780788348566746,1,3,1
029039,2016-01-31,13.975194787995207,2.240865425864444,-0.21333155496500056,1,3,1
029039,2016-02-29,14.04480946216464,2.171250751695012,-0.1839617595004448,1,3,1
029039,2016-03-31,14.139831913582574,2.0762283002770774,-0.2598317165578953,1,3,1
029039,2016-04-30,13.615833404331497,2.6002268095281553,-0.19719745698018687,1,3,1
029039,2016-05-31,13.502130817356274,2.713929396503377,-0.19218828988378311,1,3,1
029039,2016-06-30,13.618167127677717,2.3762198154561904,-0.08001331179520288,1,3,1
029039,2016-07-31,13.629754742850103,2.3646322002838027,-0.0891029618684488,1,3,1
029039,2016-08-31,13.588596670356596,2.40579027277731,0.07171818586612932,1,3,1
029039,2016-09-30,13.571647112042823,2.4227398310910835,0.18028749828925306,1,3,1
029039,2016-10-31,13.628602004970295,2.365784938163611,0.24381189680518145,1,3,2
029039,2016-11-30,13.546923973956028,2.447462969177878,0.16660859730335353,1,3,2
029039,2016-12-31,13.737136401651036,2.257250541482872,0.33470628946866277,1,3,3
029039,2017-01-31,13.832335845615592,2.162051097518315,0.24115986490230856,1,3,3
029039,2017-02-28,13.909050763196454,2.0853361799374532,0.3034929329270264,1,3,3
029039,2017-03-31,13.972627283297834,2.0217596598360728,0.34808203785162206,1,3,3
029039,2017-04-30,13.945422732864381,2.0489642102695256,0.3236250969801937,1,3,3
029039,2017-05-31,13.891523677742656,2.1028632653912505,0.2632266041327189,1,3,3
029039,2017-06-30,13.895774481167852,1.797545252423804,0.3076031579773817,1,3,3
029039,2017-07-31,13.95446347751653,1.7388562560751246,0.1234406206582559,1,3,2
029039,2017-08-31,14.025853473603203,1.6674662599884518,0.11522742066447478,1,3,2
029039,2017-09-30,13.976224969298043,1.7170947642936119,0.23232768091383504,1,3,3
029039,2017-10-31,14.012732385640506,1.6805873479511488,0.34614653945859386,1,3,3
029039,2017-11-30,13.93629950688886,1.757020226702796,0.210049924133896,1,3,3
029039,2017-12-31,13.93896470907031,1.7543550245213442,0.36185583999474,1,3,3
029039,2018-01-31,13.992136274212642,1.701183459379013,0.2278351199791009,1,3,2
029039,2018-02-28,13.961099300217066,1.7322204333745894,0.2596252684058449,1,3,3
029039,2018-03-31,13.978460847412967,1.7148588861786884,0.23555474882048832,1,3,3
029039,2018-04-30,13.908431294412104,1.784888439179551,0.12401347623619507,1,3,3
029039,2018-05-31,13.749275451773178,1.944044281818477,0.1990938702706142,1,3,3
029039,2018-06-30,13.65510099043278,2.097103376296648,0.21387458489235267,1,3,3
029039,2018-07-31,13.650550356868784,2.1016540098606447,0.056803171728132984,1,3,2
029039,2018-08-31,13.483392607663982,2.2688117590654473,-0.09300226029066527,1,3,1
029039,2018-09-30,13.524322413084024,2.2278819536454058,-0.15932915546902737,1,3,1
029039,2018-10-31,13.54354145435448,2.2086629123749484,-0.25254727273968447,1,3,1
029039,2018-11-30,13.640235079156952,2.1119692875724776,-0.24923672262462127,1,3,1
029039,2018-12-31,13.66750949707661,2.0846948696528185,-0.17387779626355016,1,3,1
029039,2019-01-31,13.815233419564976,1.9369709471644532,-0.19998736235004344,1,3,1
029039,2019-02-28,13.650550356868784,2.1016540098606447,-0.22374384727706786,1,3,1
029039,2019-03-31,13.6686299453731,2.083574421356329,-0.0656937711840071,1,3,1
029039,2019-04-30,13.494301236190738,2.2579031305386903,-0.2211955507237534,1,3,1
029039,2019-05-31,13.404581806301477,2.3476225604279515,-0.1881195860442728,1,3,1
029039,2019-06-30,13.509065842844782,2.290211735630748,-0.09116371843436188,1,3,1
029039,2019-07-31,13.436604246869884,2.362673331605647,-0.04701719057266307,1,3,1
029039,2019-08-31,13.42808319713795,2.3711943813375806,0.06276822625799272,1,3,1
029039,2019-09-30,13.535763757795161,2.2635138206803695,0.17142908608654883,1,3,2
029039,2019-10-31,13.583978773586605,2.2152988048889264,0.1149111993916192,1,3,2
029039,2019-11-30,13.595419355988497,2.2038582224870336,0.2180315563812596,1,3,2
029039,2019-12-31,13.722466482604679,2.0768110958708514,0.16038729110220062,1,3,2
029039,2020-01-31,13.60877343219982,2.19050414627571,0.1421572866932539,1,3,1
029039,2020-02-29,13.478153249782755,2.3211243286927745,0.11147187114241519,1,3,2
029039,2020-03-31,13.128100846604516,2.671176731871013,0.17806923444325262,1,3,2
029039,2020-04-30,13.417019777593694,2.382257800881836,0.015289397544061112,1,3,2
029039,2020-05-31,13.330570103702582,2.4687074747729474,-0.2690222011128529,1,3,1
029039,2020-06-30,13.342626512299336,2.834694287552196,0.022541642623560065,1,3,2
029039,2020-07-31,13.350584113972651,2.826736685878882,-0.10504240786585817,1,3,2
029039,2020-08-31,13.287893290338443,2.88942750951309,-0.028692069733441627,1,3,3
029039,2020-09-30,13.192020364317804,2.985300435533729,-0.012550270168401267,1,3,2
029039,2020-10-31,13.198193223424886,2.9791275764266483,-0.16723450426123376,1,3,2
029039,2020-11-30,13.308770875359999,2.8685499244915347,-0.27898196716923074,1,3,1
029039,2020-12-31,13.432961255591382,2.744359544260151,-0.2827716569958826,1,3,1
029039,2021-01-31,13.339959844052421,2.8373609557991113,-0.29448713836602314,1,3,1
029039,2021-02-28,13.349262236714736,2.828058563136798,-0.11143585235259745,1,3,2
029039,2021-03-31,13.464101496327105,2.713219303524428,-0.07175021471440779,1,3,2
029039,2021-04-30,13.297690429583426,2.879630370268107,0.32963354909284814,1,3,3
029039,2021-05-31,13.2418419880939,2.9354788117576347,0.11719434920919469,1,3,2
029039,2021-06-30,13.303245999428029,2.677747548643712,-0.026449455672773903,1,3,1
029039,2021-07-31,13.249178778157752,2.7318147699139876,-0.06955547738289158,1,3,1
029039,2021-08-31,13.269439963297575,2.7115535847741654,-0.018476951734542446,1,3,1
029039,2021-09-30,13.092832707767059,2.8881608403046815,-0.009975640630061178,1,3,1
029039,2021-10-31,13.059814938738386,2.921178609333355,0.1119418570005195,1,3,1
029039,2021-11-30,13.15094033857434,2.8300532094974007,-0.07380557812972643,1,3,1
029039,2021-12-31,13.020170107391145,2.960823440680595,-0.19769784686694625,1,3,1
029039,2022-01-31,13.101343397434968,2.8796501506367727,-0.2237921745348126,1,3,1
029039,2022-02-28,13.085971617387113,2.895021930684627,-0.25708595564388603,1,3,1
029039,2022-03-31,13.113137973927804,2.867855574143936,-0.19600038547184084,1,3,1
029039,2022-04-30,12.997864349876847,2.9831291981948937,-0.2941594675922453,1,3,1
029039,2022-05-31,13.03113913876172,2.9498544093100216,-0.14340348257578517,1,3,1
029039,2022-06-30,12.897088130640963,3.536697946112918,-0.2108749372256482,1,3,1
030538,2008-01-31,12.97021155852281,,,1,,
030538,2008-02-29,13.144587423639175,,,1,,
030538,2008-03-31,13.287924255481533,,,1,,
030538,2008-04-30,13.251056599936346,,,1,,
030538,2008-05-31,13.390230320481779,,,1,,
030538,2008-06-30,13.214988646969891,2.0144102813358744,,1,3,
030538,2008-07-31,13.325364627739784,1.9040343005659797,,1,3,
030538,2008-08-31,13.27709788676995,1.9523010415358142,,1,3,
030538,2008-09-30,13.286938272954727,1.9424606553510373,,1,3,
030538,2008-10-31,13.107533151206065,2.1218657770996994,,1,3,
030538,2008-11-30,12.983015904124986,2.2463830241807776,,1,3,
030538,2008-12-31,12.943209653724567,2.2861892745811976,,1,3,
030538,2009-01-31,13.236074239672414,1.9933246886333515,-0.05835095400465684,1,3,3
030538,2009-02-28,13.2056536429717,2.0237452853340634,-0.038061892938104025,1,3,3
030538,2009-03-31,13.239279370621361,1.990119557684403,-0.09813588542505203,1,3,2
030538,2009-04-30,13.261692965458261,1.967705962847503,-0.2419801583876452,1,3,2
030538,2009-05-31,13.414688200590357,1.8147107277154082,-0.19875063753801836,1,3,2
030538,2009-06-30,13.522752598299087,1.6827783704323185,-0.2420255023420539,1,3,2
030538,2009-07-31,13.512862518693641,1.6926684500377653,0.07461209075726383,1,3,3
030538,2009-08-31,13.44596828386361,1.7595626848677954,0.0721289617441756,1,3,3
030538,2009-09-30,13.462316249579612,1.743214719151795,0.11407441986639855,1,3,3
030538,2009-10-31,13.441185666051739,1.7643453026796674,0.06516256606518378,1,3,3
030538,2009-11-30,13.493818224479888,1.7117127442515179,0.29548054113757427,1,3,3
030538,2009-12-31,13.4205677062376,1.7849632624938059,0.3539232962677248,1,3,3
030538,2010-01-31,13.43400398820185,1.771526980529556,0.4747115776029156,1,3,3
030538,2010-02-28,13.412578848091147,1.7929521206402586,0.38859615002336634,1,3,3
030538,2010-03-31,13.353094041647841,1.8524369270835654,0.4508484865751503,1,3,3
030538,2010-04-30,13.341535693792963,1.8639952749384423,0.3731351211951457,1,3,3
030538,2010-05-31,13.30358005737996,1.9019509113514461,0.26515904689923375,1,3,2
030538,2010-06-30,13.335706032459465,2.0559633821276404,0.07377980660892702,1,3,1
030538,2010-07-31,13.406141489309112,1.9855279252779927,-0.0721029780454695,1,3,1
030538,2010-08-31,13.441434605105329,1.9502348094817779,-0.032286058801018536,1,3,1
030538,2010-09-30,13.492698676389091,1.8989707381980152,0.11016912232211729,1,3,2
030538,2010-10-31,13.480220630140485,1.9114487844466215,0.13139987578034007,1,3,2
030538,2010-11-30,13.551634357096763,1.8400350574903435,0.2163456843230569,1,3,2
030538,2010-12-31,13.5322539055471,1.859415509040006,0.13967475941042218,1,3,2
030538,2011-01-31,13.45824172342171,1.9334276911653967,0.16466611609753046,1,3,3
030538,2011-02-28,13.458050134188438,1.9336192803986678,0.12706865578198756,1,3,1
030538,2011-03-31,13.521702077338935,1.8699673372481709,0.07732442320716748,1,3,1
030538,2011-04-30,13.535273714219082,1.8563957003680231,0.14313810253369086,1,3,2
030538,2011-05-31,13.514846557074208,1.8768228575128982,0.20637155778794303,1,3,3
030538,2011-06-30,13.548138461209888,2.0417091736780715,0.2701614289216403,1,3,2
030538,2011-07-31,13.485640697609824,2.1042069372781356,0.24059866072150005,1,3,2
030538,2011-08-31,13.451899816896425,2.137947817991534,0.19536093625443463,1,3,2
030538,2011-09-30,13.27223522464133,2.3176124102466296,0.08400080313115788,1,3,1
030538,2011-10-31,13.379347780952045,2.210499853935913,-0.0043376709131977,1,3,1
030538,2011-11-30,13.314919812022868,2.274927822865091,-0.1576306548126032,1,3,1
030538,2011-12-31,13.295271937288705,2.2945756975992544,-0.12701400124006768,1,3,1
030538,2012-01-31,13.35096366163461,2.238883973253348,-0.1654685426787169,1,3,1
030538,2012-02-29,13.470427708187241,2.119419926700718,-0.12538165368155574,1,3,1
030538,2012-03-31,13.491772836122975,2.0980747987649844,-0.06922144713992673,1,3,1
030538,2012-04-30,13.503559344578674,2.086288290309284,-0.015792286503419573,1,3,1
030538,2012-05-31,13.360937219108866,2.2289104157790924,-0.008111864739294705,1,3,1
030538,2012-06-30,13.435572923608996,2.0976473605034966,-0.004919515742019986,1,3,1
030538,2012-07-31,13.414982213958595,2.1182380701538976,-0.14310267457899106,1,3,1
030538,2012-08-31,13.400271621225508,2.1329486628869847,-0.01715666548561623,1,3,1
030538,2012-09-30,13.37352655869243,2.159693725420063,-0.004145916541246408,1,3,1
030538,2012-10-31,13.371648231937534,2.161572052174959,0.17444938423687573,1,3,2
030538,2012-11-30,13.308042358403359,2.225177925709134,0.02730754633491883,1,3,1
030538,2012-12-31,13.391094438432171,2.1421258456803205,0.09361701482695017,1,3,2
030538,2013-01-31,13.446874680693751,2.086345603418741,0.04658655367763087,1,3,2
030538,2013-02-28,13.43243258736779,2.1007876967447032,0.06880766352360101,1,3,2
030538,2013-03-31,13.474959437997123,2.05826084611537,0.0067592329629955206,1,3,1
030538,2013-04-30,13.479283159367785,2.053937124744707,-0.02863115803345395,1,3,1
030538,2013-05-31,13.37415188440327,2.1590683997092226,0.001692113961029973,1,3,1
030538,2013-06-30,13.291205054141551,2.316873979050492,0.13001161851944998,1,3,1
030538,2013-07-31,13.185014067710087,2.4230649654819554,-0.043114590570904165,1,3,1
030538,2013-08-31,13.195283412811941,2.4127956203801015,-0.10096127672939337,1,3,1
030538,2013-09-30,13.240590723229218,2.367488309962825,-0.17955539884648797,1,3,1
030538,2013-10-31,13.312041475041749,2.2960375581502945,-0.14861922094801872,1,3,1
030538,2013-11-30,13.282336320627833,2.3257427125642103,-0.10748514548749266,1,3,1
030538,2013-12-31,13.300444556490838,2.3076344767012045,0.021573237507630294,1,3,1
030538,2014-01-31,13.1558932360107,2.452185797181344,-0.08736222160249119,1,3,1
030538,2014-02-28,13.213310817922592,2.394768215269451,-0.12450693330606089,1,3,1
030538,2014-03-31,13.268536653619778,2.339542379572266,-0.22744306643284562,1,3,1
030538,2014-04-30,13.288938507387012,2.3191405258050315,-0.21585404130711783,1,3,1
030538,2014-05-31,13.289392227902962,2.3186868052890808,-0.17490562053259184,1,3,1
030538,2014-06-30,13.314256315371301,2.229608770161618,-0.07706001517213079,1,3,1
030538,2014-07-31,13.297974033055722,2.2458910524771984,0.025706584767736462,1,3,1
030538,2014-08-31,13.330713077334812,2.213152008198107,0.16933786991202027,1,3,2
030538,2014-09-30,13.286439358068536,2.2574257274643825,0.1386998877821195,1,3,2
030538,2014-10-31,13.346475035951471,2.1973900495814482,0.12448143738284556,1,3,1
030538,2014-11-30,13.319111765210529,2.224753320322391,0.001596726222511613,1,3,1
030538,2014-12-31,13.3040271845951,2.23983790093782,0.09563863492430547,1,3,1
030538,2015-01-31,13.257358148767695,2.286506936765224,0.04693391332371033,1,3,1
030538,2015-02-28,13.317348873612499,2.2265162119204205,0.18566613841649082,1,3,1
030538,2015-03-31,13.310932212587463,2.2329328729454563,0.07247129466514668,1,3,1
030538,2015-04-30,13.334405923933975,2.209459161598945,0.07759705740926792,1,3,1
030538,2015-05-31,13.302461363897143,2.241403721635776,0.04908012158773145,1,3,1
030538,2015-06-30,13.22764711011442,2.217609937997006,0.049969239980158786,1,3,1
030538,2015-07-31,13.220383155656195,2.224873892455231,0.009537337363816567,1,3,2
030538,2015-08-31,13.117315136451117,2.32794191166031,-0.047858912955331734,1,3,1
030538,2015-09-30,13.072973575488113,2.3722834726233133,-0.08519650722754935,1,3,1
030538,2015-10-31,13.13493909060648,2.310317957504946,-0.1374307475551486,1,3,1
030538,2015-11-30,13.07998917883843,2.3652678692729965,-0.2229238503369867,1,3,1
030538,2015-12-31,13.11569744939033,2.3295595987210955,-0.1503122731823222,1,3,1
030538,2016-01-31,13.161579475162343,2.283677572949082,-0.18351802482227175,1,3,1
030538,2016-02-29,13.184762273676276,2.2604947744351493,-0.11672779291014113,1,3,1
030538,2016-03-31,13.231499751527966,2.2137572965834598,-0.12531795839263982,1,3,1
030538,2016-04-30,12.82999219490641,2.6152648532050167,-0.0990387330898792,1,3,1
030538,2016-05-31,12.759716120369005,2.6855409277424203,-0.07783144785000562,1,3,1
030538,2016-06-30,12.825674088160802,2.3877433933652092,-0.08114291809318253,1,3,1
030538,2016-07-31,12.81004593072403,2.4033715508019817,-0.06014890560344721,1,3,1
